l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,284,32,1,[284; 284],222,10.737907,0.781250,1,[X4 >= 0.041440],{'0.0': {'precision': 1.0; 'recall': 0.5588235294117647; 'f1-score': 0.7169811320754718; 'support': 102}; '1.0': {'precision': 0.801762114537445; 'recall': 1.0; 'f1-score': 0.8899755501222494; 'support': 182}; 'accuracy': 0.8415492957746479; 'macro avg': {'precision': 0.9008810572687225; 'recall': 0.7794117647058824; 'f1-score': 0.8034783410988606; 'support': 284}; 'weighted avg': {'precision': 0.8729602283303345; 'recall': 0.8415492957746479; 'f1-score': 0.8278437520913644; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.36363636363636365; 'f1-score': 0.5333333333333333; 'support': 11}; '1.0': {'precision': 0.75; 'recall': 1.0; 'f1-score': 0.8571428571428571; 'support': 21}; 'accuracy': 0.78125; 'macro avg': {'precision': 0.875; 'recall': 0.6818181818181819; 'f1-score': 0.6952380952380952; 'support': 32}; 'weighted avg': {'precision': 0.8359375; 'recall': 0.78125; 'f1-score': 0.7458333333333333; 'support': 32}}
l: 5,1,CNF,1,284,32,1,[284; 284],222,11.603274,0.718750,1,[X4 >= 0.041440],{'0.0': {'precision': 1.0; 'recall': 0.5784313725490197; 'f1-score': 0.732919254658385; 'support': 102}; '1.0': {'precision': 0.8088888888888889; 'recall': 1.0; 'f1-score': 0.8943488943488944; 'support': 182}; 'accuracy': 0.8485915492957746; 'macro avg': {'precision': 0.9044444444444444; 'recall': 0.7892156862745099; 'f1-score': 0.8136340745036397; 'support': 284}; 'weighted avg': {'precision': 0.877527386541471; 'recall': 0.8485915492957746; 'f1-score': 0.836370643474134; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.18181818181818182; 'f1-score': 0.3076923076923077; 'support': 11}; '1.0': {'precision': 0.7; 'recall': 1.0; 'f1-score': 0.8235294117647058; 'support': 21}; 'accuracy': 0.71875; 'macro avg': {'precision': 0.85; 'recall': 0.5909090909090909; 'f1-score': 0.5656108597285068; 'support': 32}; 'weighted avg': {'precision': 0.803125; 'recall': 0.71875; 'f1-score': 0.6462104072398189; 'support': 32}}
l: 5,1,CNF,2,284,32,1,[284; 284],222,13.949670,0.812500,1,[X6 >= 0.029375],{'0.0': {'precision': 0.9508196721311475; 'recall': 0.5686274509803921; 'f1-score': 0.7116564417177913; 'support': 102}; '1.0': {'precision': 0.8026905829596412; 'recall': 0.9835164835164835; 'f1-score': 0.8839506172839505; 'support': 182}; 'accuracy': 0.8345070422535211; 'macro avg': {'precision': 0.8767551275453944; 'recall': 0.7760719672484377; 'f1-score': 0.797803529500871; 'support': 284}; 'weighted avg': {'precision': 0.8558918755494076; 'recall': 0.8345070422535211; 'f1-score': 0.8220703147918792; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.45454545454545453; 'f1-score': 0.625; 'support': 11}; '1.0': {'precision': 0.7777777777777778; 'recall': 1.0; 'f1-score': 0.8750000000000001; 'support': 21}; 'accuracy': 0.8125; 'macro avg': {'precision': 0.8888888888888888; 'recall': 0.7272727272727273; 'f1-score': 0.75; 'support': 32}; 'weighted avg': {'precision': 0.8541666666666666; 'recall': 0.8125; 'f1-score': 0.7890625000000001; 'support': 32}}
l: 5,1,CNF,3,284,32,1,[284; 284],222,14.942992,0.812500,1,[X4 >= 0.041440],{'0.0': {'precision': 1.0; 'recall': 0.5445544554455446; 'f1-score': 0.7051282051282052; 'support': 101}; '1.0': {'precision': 0.7991266375545851; 'recall': 1.0; 'f1-score': 0.8883495145631067; 'support': 183}; 'accuracy': 0.8380281690140845; 'macro avg': {'precision': 0.8995633187772926; 'recall': 0.7722772277227723; 'f1-score': 0.796738859845656; 'support': 284}; 'weighted avg': {'precision': 0.8705639953256658; 'recall': 0.8380281690140845; 'f1-score': 0.8231898235316805; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.5; 'f1-score': 0.6666666666666666; 'support': 12}; '1.0': {'precision': 0.7692307692307693; 'recall': 1.0; 'f1-score': 0.8695652173913044; 'support': 20}; 'accuracy': 0.8125; 'macro avg': {'precision': 0.8846153846153846; 'recall': 0.75; 'f1-score': 0.7681159420289856; 'support': 32}; 'weighted avg': {'precision': 0.8557692307692308; 'recall': 0.8125; 'f1-score': 0.7934782608695653; 'support': 32}}
l: 5,1,CNF,4,284,32,1,[284; 284],222,14.459567,0.812500,1,[X4 >= 0.041440],{'0.0': {'precision': 1.0; 'recall': 0.5445544554455446; 'f1-score': 0.7051282051282052; 'support': 101}; '1.0': {'precision': 0.7991266375545851; 'recall': 1.0; 'f1-score': 0.8883495145631067; 'support': 183}; 'accuracy': 0.8380281690140845; 'macro avg': {'precision': 0.8995633187772926; 'recall': 0.7722772277227723; 'f1-score': 0.796738859845656; 'support': 284}; 'weighted avg': {'precision': 0.8705639953256658; 'recall': 0.8380281690140845; 'f1-score': 0.8231898235316805; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.5; 'f1-score': 0.6666666666666666; 'support': 12}; '1.0': {'precision': 0.7692307692307693; 'recall': 1.0; 'f1-score': 0.8695652173913044; 'support': 20}; 'accuracy': 0.8125; 'macro avg': {'precision': 0.8846153846153846; 'recall': 0.75; 'f1-score': 0.7681159420289856; 'support': 32}; 'weighted avg': {'precision': 0.8557692307692308; 'recall': 0.8125; 'f1-score': 0.7934782608695653; 'support': 32}}
l: 5,1,CNF,5,284,32,1,[284; 284],222,12.698006,0.781250,1,[X4 >= 0.041440],{'0.0': {'precision': 1.0; 'recall': 0.5544554455445545; 'f1-score': 0.713375796178344; 'support': 101}; '1.0': {'precision': 0.8026315789473685; 'recall': 1.0; 'f1-score': 0.8905109489051095; 'support': 183}; 'accuracy': 0.8415492957746479; 'macro avg': {'precision': 0.9013157894736843; 'recall': 0.7772277227722773; 'f1-score': 0.8019433725417268; 'support': 284}; 'weighted avg': {'precision': 0.8728224610822832; 'recall': 0.8415492957746479; 'f1-score': 0.8275157009283373; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.4166666666666667; 'f1-score': 0.5882352941176471; 'support': 12}; '1.0': {'precision': 0.7407407407407407; 'recall': 1.0; 'f1-score': 0.851063829787234; 'support': 20}; 'accuracy': 0.78125; 'macro avg': {'precision': 0.8703703703703703; 'recall': 0.7083333333333334; 'f1-score': 0.7196495619524406; 'support': 32}; 'weighted avg': {'precision': 0.8379629629629629; 'recall': 0.78125; 'f1-score': 0.7525031289111389; 'support': 32}}
l: 5,1,CNF,6,285,31,1,[285; 285],222,16.294713,0.838710,1,[X6 >= 0.029375],{'0.0': {'precision': 0.95; 'recall': 0.5588235294117647; 'f1-score': 0.7037037037037037; 'support': 102}; '1.0': {'precision': 0.8; 'recall': 0.9836065573770492; 'f1-score': 0.8823529411764706; 'support': 183}; 'accuracy': 0.8315789473684211; 'macro avg': {'precision': 0.875; 'recall': 0.7712150433944069; 'f1-score': 0.7930283224400871; 'support': 285}; 'weighted avg': {'precision': 0.8536842105263158; 'recall': 0.8315789473684211; 'f1-score': 0.8184153193441119; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.5454545454545454; 'f1-score': 0.7058823529411764; 'support': 11}; '1.0': {'precision': 0.8; 'recall': 1.0; 'f1-score': 0.888888888888889; 'support': 20}; 'accuracy': 0.8387096774193549; 'macro avg': {'precision': 0.9; 'recall': 0.7727272727272727; 'f1-score': 0.7973856209150327; 'support': 31}; 'weighted avg': {'precision': 0.8709677419354839; 'recall': 0.8387096774193549; 'f1-score': 0.8239510858106684; 'support': 31}}
l: 5,1,CNF,7,285,31,1,[285; 285],222,11.454842,0.774194,1,[X6 >= 0.029375],{'0.0': {'precision': 0.9516129032258065; 'recall': 0.5784313725490197; 'f1-score': 0.7195121951219512; 'support': 102}; '1.0': {'precision': 0.8071748878923767; 'recall': 0.9836065573770492; 'f1-score': 0.8866995073891626; 'support': 183}; 'accuracy': 0.8385964912280702; 'macro avg': {'precision': 0.8793938955590916; 'recall': 0.7810189649630344; 'f1-score': 0.8031058512555569; 'support': 285}; 'weighted avg': {'precision': 0.8588684933801305; 'recall': 0.8385964912280702; 'f1-score': 0.8268640482619501; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.36363636363636365; 'f1-score': 0.5333333333333333; 'support': 11}; '1.0': {'precision': 0.7407407407407407; 'recall': 1.0; 'f1-score': 0.851063829787234; 'support': 20}; 'accuracy': 0.7741935483870968; 'macro avg': {'precision': 0.8703703703703703; 'recall': 0.6818181818181819; 'f1-score': 0.6921985815602837; 'support': 31}; 'weighted avg': {'precision': 0.8327359617682197; 'recall': 0.7741935483870968; 'f1-score': 0.738320750400366; 'support': 31}}
l: 5,1,CNF,8,285,31,1,[285; 285],222,16.683288,0.903226,1,[X4 >= 0.041440],{'0.0': {'precision': 1.0; 'recall': 0.5196078431372549; 'f1-score': 0.6838709677419356; 'support': 102}; '1.0': {'precision': 0.7887931034482759; 'recall': 1.0; 'f1-score': 0.8819277108433736; 'support': 183}; 'accuracy': 0.8280701754385965; 'macro avg': {'precision': 0.8943965517241379; 'recall': 0.7598039215686274; 'f1-score': 0.7828993392926547; 'support': 285}; 'weighted avg': {'precision': 0.864382940108893; 'recall': 0.8280701754385965; 'f1-score': 0.8110442448912799; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.7272727272727273; 'f1-score': 0.8421052631578948; 'support': 11}; '1.0': {'precision': 0.8695652173913043; 'recall': 1.0; 'f1-score': 0.9302325581395349; 'support': 20}; 'accuracy': 0.9032258064516129; 'macro avg': {'precision': 0.9347826086956521; 'recall': 0.8636363636363636; 'f1-score': 0.8861689106487148; 'support': 31}; 'weighted avg': {'precision': 0.9158485273492286; 'recall': 0.9032258064516129; 'f1-score': 0.8989615825008884; 'support': 31}}
l: 5,1,CNF,9,285,31,1,[285; 285],222,15.052348,0.870968,1,[X4 >= 0.041440],{'0.0': {'precision': 1.0; 'recall': 0.5294117647058824; 'f1-score': 0.6923076923076924; 'support': 102}; '1.0': {'precision': 0.7922077922077922; 'recall': 1.0; 'f1-score': 0.8840579710144928; 'support': 183}; 'accuracy': 0.8315789473684211; 'macro avg': {'precision': 0.8961038961038961; 'recall': 0.7647058823529411; 'f1-score': 0.7881828316610926; 'support': 285}; 'weighted avg': {'precision': 0.8665755297334244; 'recall': 0.8315789473684211; 'f1-score': 0.8154315554773222; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.6363636363636364; 'f1-score': 0.7777777777777778; 'support': 11}; '1.0': {'precision': 0.8333333333333334; 'recall': 1.0; 'f1-score': 0.9090909090909091; 'support': 20}; 'accuracy': 0.8709677419354839; 'macro avg': {'precision': 0.9166666666666667; 'recall': 0.8181818181818181; 'f1-score': 0.8434343434343434; 'support': 31}; 'weighted avg': {'precision': 0.8924731182795699; 'recall': 0.8709677419354839; 'f1-score': 0.862495927012056; 'support': 31}}
r: ---> Params: {'lamda': 5, 'n_clause': 1, 'rule_type': 'CNF', 'real_partition_size': [285, 285], 'n_partitions': 1}, (mean val acc cv) 0.810585 (+- 0.049507), (mean training time) 13.787661 (+- 1.969361)
